device_id,measurement,phase,point_description
PS1092-BE_TS_0001-M_036_0001,S_RUN,1期,1#污泥脱水机房-2#输送机-运行/停止状态
PS1092-BE_TS_0001-M_036_0002,S_AUT,1期,1#污泥脱水机房-1#输送机-手动/自动状态
PS1092-BE_TS_0001-M_036_0002,A_FLT,1期,1#污泥脱水机房-1#输送机-故障状态
PS1092-BE_TS_0001-M_036_0002,S_REM,1期,1#污泥脱水机房-1#输送机-本地/远程状态
PS1092-BE_TS_0001-M_036_0002,S_RUN,1期,1#污泥脱水机房-1#输送机-运行/停止状态
PS1092-BE_WNNSC_0003-M_033_0001,S_AUT,2期,1#污泥浓缩池-1#浓缩池刮泥机-手动/自动状态
PS1092-BE_WNNSC_0003-M_033_0001,A_FLT,2期,1#污泥浓缩池-1#浓缩池刮泥机-故障状态
PS1092-BE_WNNSC_0003-M_033_0001,S_REM,2期,1#污泥浓缩池-1#浓缩池刮泥机-本地/远程状态
PS1092-BE_WNNSC_0003-M_033_0001,S_RUN,2期,1#污泥浓缩池-1#浓缩池刮泥机-运行/停止状态
PS1092-BE_TS_0001-P_036_0001,S_AUT,1期,1#污泥脱水机房-1#脱水机冲洗泵-手动/自动状态
PS1092-BE_TS_0001-P_036_0001,A_FLT,1期,1#污泥脱水机房-1#脱水机冲洗泵-故障状态
PS1092-BE_TS_0001-P_036_0001,S_REM,1期,1#污泥脱水机房-1#脱水机冲洗泵-本地/远程状态
PS1092-BE_TS_0001-P_036_0001,S_RUN,1期,1#污泥脱水机房-1#脱水机冲洗泵-运行/停止状态
PS1092-BE_TS_0001-P_036_0002,S_AUT,1期,1#污泥脱水机房-2#脱水机冲洗泵-手动/自动状态
PS1092-BE_TS_0001-P_036_0002,A_FLT,1期,1#污泥脱水机房-2#脱水机冲洗泵-故障状态
PS1092-BE_TS_0001-P_036_0002,S_REM,1期,1#污泥脱水机房-2#脱水机冲洗泵-本地/远程状态
PS1092-BE_TS_0001-P_036_0002,S_RUN,1期,1#污泥脱水机房-2#脱水机冲洗泵-运行/停止状态
PS1092-BE_TS_0002-P_036_0003,S_AUT,2期,1#污泥脱水机房-2#脱水机冲洗泵-手动/自动状态
PS1092-BE_TS_0002-P_036_0003,A_FLT,2期,1#污泥脱水机房-2#脱水机冲洗泵-故障状态
PS1092-BE_TS_0002-P_036_0003,S_REM,2期,1#污泥脱水机房-2#脱水机冲洗泵-本地/远程状态
PS1092-BE_TS_0002-P_036_0003,S_RUN,2期,1#污泥脱水机房-2#脱水机冲洗泵-运行/停止状态
PS1092-BE_TS_0002-P_036_0004,S_AUT,2期,1#污泥脱水机房-1#脱水机冲洗泵-手动/自动状态
PS1092-BE_TS_0002-P_036_0004,A_FLT,2期,1#污泥脱水机房-1#脱水机冲洗泵-故障状态
PS1092-BE_TS_0002-P_036_0004,S_REM,2期,1#污泥脱水机房-1#脱水机冲洗泵-本地/远程状态
PS1092-BE_TS_0002-P_036_0004,S_RUN,2期,1#污泥脱水机房-1#脱水机冲洗泵-运行/停止状态
PS1092-BE_TS_0002-P_037_0001,V_P,2期,1#污泥脱水机房-2#浓缩机进泥泵-功率
PS1092-BE_TS_0002-P_037_0001,S_AUT,2期,1#污泥脱水机房-2#浓缩机进泥泵-手动/自动状态
PS1092-BE_TS_0002-P_037_0001,A_FLT,2期,1#污泥脱水机房-2#浓缩机进泥泵-故障状态
PS1092-BE_TS_0002-P_037_0001,S_REM,2期,1#污泥脱水机房-2#浓缩机进泥泵-本地/远程状态
PS1092-BE_TS_0002-P_037_0001,V_I,2期,1#污泥脱水机房-2#浓缩机进泥泵-电流
PS1092-BE_TS_0002-P_037_0001,S_RUN,2期,1#污泥脱水机房-2#浓缩机进泥泵-运行/停止状态
PS1092-BE_TS_0002-P_037_0001,V_TRT,2期,1#污泥脱水机房-2#浓缩机进泥泵-运行时间
PS1092-BE_TS_0002-P_037_0001,V_SIT,2期,1#污泥脱水机房-2#浓缩机进泥泵-频率反馈
PS1092-BE_TS_0002-P_037_0002,V_P,2期,1#污泥脱水机房-1#浓缩机进泥泵-功率
PS1092-BE_TS_0002-P_037_0002,S_AUT,2期,1#污泥脱水机房-1#浓缩机进泥泵-手动/自动状态
PS1092-BE_TS_0002-P_037_0002,A_FLT,2期,1#污泥脱水机房-1#浓缩机进泥泵-故障状态
PS1092-BE_TS_0002-P_037_0002,S_REM,2期,1#污泥脱水机房-1#浓缩机进泥泵-本地/远程状态
PS1092-BE_TS_0002-P_037_0002,V_I,2期,1#污泥脱水机房-1#浓缩机进泥泵-电流
PS1092-BE_TS_0002-P_037_0002,S_RUN,2期,1#污泥脱水机房-1#浓缩机进泥泵-运行/停止状态
PS1092-BE_TS_0002-P_037_0002,V_TRT,2期,1#污泥脱水机房-1#浓缩机进泥泵-运行时间
PS1092-BE_TS_0002-P_037_0002,V_SIT,2期,1#污泥脱水机房-1#浓缩机进泥泵-频率反馈
PS1092-BE_TS_0001-P_043_0001,S_AUT,1期,1#污泥脱水机房-1#泥饼输送泵-手动/自动状态
PS1092-BE_TS_0001-P_043_0001,A_FLT,1期,1#污泥脱水机房-1#泥饼输送泵-故障状态
PS1092-BE_TS_0001-P_043_0001,S_REM,1期,1#污泥脱水机房-1#泥饼输送泵-本地/远程状态
PS1092-BE_TS_0001-P_043_0001,S_RUN,1期,1#污泥脱水机房-1#泥饼输送泵-运行/停止状态
PS1092-BE_TS_0002-P_034_0002,V_P,2期,1#污泥脱水机房-3#脱水机进泥泵-功率
PS1092-BE_TS_0002-P_034_0002,S_AUT,2期,1#污泥脱水机房-3#脱水机进泥泵-手动/自动状态
PS1092-BE_TS_0002-P_034_0002,A_FLT,2期,1#污泥脱水机房-3#脱水机进泥泵-故障状态
PS1092-BE_TS_0002-P_034_0002,S_REM,2期,1#污泥脱水机房-3#脱水机进泥泵-本地/远程状态
PS1092-BE_TS_0002-P_034_0002,V_I,2期,1#污泥脱水机房-3#脱水机进泥泵-电流
PS1092-BE_TS_0002-P_034_0002,S_RUN,2期,1#污泥脱水机房-3#脱水机进泥泵-运行/停止状态
PS1092-BE_TS_0002-P_034_0002,V_TRT,2期,1#污泥脱水机房-3#脱水机进泥泵-运行时间
PS1092-BE_TS_0002-P_034_0002,V_SIT,2期,1#污泥脱水机房-3#脱水机进泥泵-频率反馈
PS1092-BE_TS_0002-P_034_0003,V_P,2期,1#污泥脱水机房-2#脱水机进泥泵-功率
PS1092-BE_TS_0002-P_034_0003,S_AUT,2期,1#污泥脱水机房-2#脱水机进泥泵-手动/自动状态
PS1092-BE_TS_0002-P_034_0003,A_FLT,2期,1#污泥脱水机房-2#脱水机进泥泵-故障状态
PS1092-BE_TS_0002-P_034_0003,S_REM,2期,1#污泥脱水机房-2#脱水机进泥泵-本地/远程状态
PS1092-BE_TS_0002-P_034_0003,V_I,2期,1#污泥脱水机房-2#脱水机进泥泵-电流
PS1092-BE_TS_0002-P_034_0003,S_RUN,2期,1#污泥脱水机房-2#脱水机进泥泵-运行/停止状态
PS1092-BE_TS_0002-P_034_0003,V_TRT,2期,1#污泥脱水机房-2#脱水机进泥泵-运行时间
PS1092-BE_TS_0002-P_034_0003,V_SIT,2期,1#污泥脱水机房-2#脱水机进泥泵-频率反馈
PS1092-BE_TS_0002-P_034_0004,V_P,2期,1#污泥脱水机房-1#脱水机进泥泵-功率
PS1092-BE_TS_0002-P_034_0004,S_AUT,2期,1#污泥脱水机房-1#脱水机进泥泵-手动/自动状态
PS1092-BE_TS_0002-P_034_0004,A_FLT,2期,1#污泥脱水机房-1#脱水机进泥泵-故障状态
PS1092-BE_TS_0002-P_034_0004,S_REM,2期,1#污泥脱水机房-1#脱水机进泥泵-本地/远程状态
PS1092-BE_TS_0002-P_034_0004,V_I,2期,1#污泥脱水机房-1#脱水机进泥泵-电流
PS1092-BE_TS_0002-P_034_0004,S_RUN,2期,1#污泥脱水机房-1#脱水机进泥泵-运行/停止状态
PS1092-BE_TS_0002-P_034_0004,V_TRT,2期,1#污泥脱水机房-1#脱水机进泥泵-运行时间
PS1092-BE_TS_0002-P_034_0004,V_SIT,2期,1#污泥脱水机房-1#脱水机进泥泵-频率反馈
PS1092-BE_TS_0001-P_034_0005,V_P,1期,1#污泥脱水机房-1#脱水机进泥泵-功率
PS1092-BE_TS_0001-P_034_0005,S_AUT,1期,1#污泥脱水机房-1#脱水机进泥泵-手动/自动状态
PS1092-BE_TS_0001-P_034_0005,A_FLT,1期,1#污泥脱水机房-1#脱水机进泥泵-故障状态
PS1092-BE_TS_0001-P_034_0005,S_REM,1期,1#污泥脱水机房-1#脱水机进泥泵-本地/远程状态
PS1092-BE_TS_0001-P_034_0005,V_I,1期,1#污泥脱水机房-1#脱水机进泥泵-电流
PS1092-BE_TS_0001-P_034_0005,S_RUN,1期,1#污泥脱水机房-1#脱水机进泥泵-运行/停止状态
PS1092-BE_TS_0001-P_034_0005,V_TRT,1期,1#污泥脱水机房-1#脱水机进泥泵-运行时间
PS1092-BE_TS_0001-P_034_0005,V_SIT,1期,1#污泥脱水机房-1#脱水机进泥泵-频率反馈
PS1092-BE_TS_0001-M_037_0001,A_FLT,1期,1#污泥脱水机房-1#空压机-故障状态
PS1092-BE_TS_0001-M_037_0001,S_RUN,1期,1#污泥脱水机房-1#空压机-运行/停止状态
PS1092-BE_TS_0001-M_037_0002,A_FLT,1期,1#污泥脱水机房-2#空压机-故障状态
PS1092-BE_TS_0001-M_037_0002,S_RUN,1期,1#污泥脱水机房-2#空压机-运行/停止状态
PS1092-BE_TS_0002-M_037_0003,A_FLT,2期,1#污泥脱水机房-1#空压机-故障状态
PS1092-BE_TS_0002-M_037_0003,S_RUN,2期,1#污泥脱水机房-1#空压机-运行/停止状态
PS1092-BE_TS_0001-M_034_0001,S_AUT,1期,1#污泥脱水机房-2#污泥脱水机-手动/自动状态
PS1092-BE_TS_0001-M_034_0001,A_FLT,1期,1#污泥脱水机房-2#污泥脱水机-故障状态
PS1092-BE_TS_0001-M_034_0001,S_REM,1期,1#污泥脱水机房-2#污泥脱水机-本地/远程状态
PS1092-BE_TS_0001-M_034_0001,S_RUN,1期,1#污泥脱水机房-2#污泥脱水机-运行/停止状态
PS1092-BE_TS_0002-M_034_0002,S_AUT,2期,1#污泥脱水机房-1#污泥脱水机-手动/自动状态
PS1092-BE_TS_0002-M_034_0002,A_FLT,2期,1#污泥脱水机房-1#污泥脱水机-故障状态
PS1092-BE_TS_0002-M_034_0002,S_REM,2期,1#污泥脱水机房-1#污泥脱水机-本地/远程状态
PS1092-BE_TS_0002-M_034_0002,S_RUN,2期,1#污泥脱水机房-1#污泥脱水机-运行/停止状态
PS1092-BE_TS_0002-M_034_0003,S_AUT,2期,1#污泥脱水机房-2#污泥脱水机-手动/自动状态
PS1092-BE_TS_0002-M_034_0003,A_FLT,2期,1#污泥脱水机房-2#污泥脱水机-故障状态
PS1092-BE_TS_0002-M_034_0003,S_REM,2期,1#污泥脱水机房-2#污泥脱水机-本地/远程状态
PS1092-BE_TS_0002-M_034_0003,S_RUN,2期,1#污泥脱水机房-2#污泥脱水机-运行/停止状态
PS1092-BE_TS_0001-FIT_029_0001,V_LF,1期,1#污泥脱水机房-2#进泥泵流量计-瞬时流量
PS1092-BE_TS_0001-FIT_029_0001,V_LFQ,1期,1#污泥脱水机房-2#进泥泵流量计-累计流量
PS1092-BE_TS_0002-FIT_029_0002,V_LF,2期,1#污泥脱水机房-1#进泥泵流量计-瞬时流量
PS1092-BE_TS_0002-FIT_029_0002,V_LFQ,2期,1#污泥脱水机房-1#进泥泵流量计-累计流量
PS1092-BE_TS_0002-FIT_029_0003,V_LF,2期,1#污泥脱水机房-2#进泥泵流量计-瞬时流量
PS1092-BE_TS_0002-FIT_029_0003,V_LFQ,2期,1#污泥脱水机房-2#进泥泵流量计-累计流量
PS1092-BE_TS_0001-FIT_029_0004,V_LF,1期,1#污泥脱水机房-1#进泥泵流量计-瞬时流量
PS1092-BE_TS_0001-FIT_029_0004,V_LFQ,1期,1#污泥脱水机房-1#进泥泵流量计-累计流量
PS1092-BE_WNTLC_0001-LIT_013_0001,V_LIT,2期,1#污泥调理池-1#调理池液位计-液位值
PS1092-BE_WNTLC_0002-LIT_013_0002,V_LIT,2期,2#污泥调理池-2#调理池液位计-液位值
PS1092-BE_HNCD_0001-M_025_0001,S_AUT,1期,1#混凝沉淀池-1#高剪机-手动/自动状态
PS1092-BE_HNCD_0001-M_025_0001,A_FLT,1期,1#混凝沉淀池-1#高剪机-故障状态
PS1092-BE_HNCD_0001-M_025_0001,S_REM,1期,1#混凝沉淀池-1#高剪机-本地/远程状态
PS1092-BE_HNCD_0001-M_025_0001,S_RUN,1期,1#混凝沉淀池-1#高剪机-运行/停止状态
PS1092-BE_HNCD_0002-M_025_0002,S_AUT,2期,1#混凝沉淀池-1#高剪机-手动/自动状态
PS1092-BE_HNCD_0002-M_025_0002,A_FLT,2期,1#混凝沉淀池-1#高剪机-故障状态
PS1092-BE_HNCD_0002-M_025_0002,S_REM,2期,1#混凝沉淀池-1#高剪机-本地/远程状态
PS1092-BE_HNCD_0002-M_025_0002,S_RUN,2期,1#混凝沉淀池-1#高剪机-运行/停止状态
PS1092-BE_HNCD_0002-M_024_0001,S_AUT,2期,1#混凝沉淀池-1#刮泥机-手动/自动状态
PS1092-BE_HNCD_0002-M_024_0001,A_FLT,2期,1#混凝沉淀池-1#刮泥机-故障状态
PS1092-BE_HNCD_0002-M_024_0001,S_REM,2期,1#混凝沉淀池-1#刮泥机-本地/远程状态
PS1092-BE_HNCD_0002-M_024_0001,S_RUN,2期,1#混凝沉淀池-1#刮泥机-运行/停止状态
PS1092-BE_HNCD_0001-M_024_0002,S_AUT,1期,1#混凝沉淀池-1#刮泥机-手动/自动状态
PS1092-BE_HNCD_0001-M_024_0002,A_FLT,1期,1#混凝沉淀池-1#刮泥机-故障状态
PS1092-BE_HNCD_0001-M_024_0002,S_REM,1期,1#混凝沉淀池-1#刮泥机-本地/远程状态
PS1092-BE_HNCD_0001-M_024_0002,S_RUN,1期,1#混凝沉淀池-1#刮泥机-运行/停止状态
PS1092-BE_HNCD_0002-M_040_0001,S_AUT,2期,1#混凝沉淀池-1#磁分离机-手动/自动状态
PS1092-BE_HNCD_0002-M_040_0001,A_FLT,2期,1#混凝沉淀池-1#磁分离机-故障状态
PS1092-BE_HNCD_0002-M_040_0001,S_REM,2期,1#混凝沉淀池-1#磁分离机-本地/远程状态
PS1092-BE_HNCD_0002-M_040_0001,S_RUN,2期,1#混凝沉淀池-1#磁分离机-运行/停止状态
PS1092-BE_HNCD_0001-M_040_0002,S_AUT,1期,1#混凝沉淀池-1#磁分离机-手动/自动状态
PS1092-BE_HNCD_0001-M_040_0002,A_FLT,1期,1#混凝沉淀池-1#磁分离机-故障状态
PS1092-BE_HNCD_0001-M_040_0002,S_REM,1期,1#混凝沉淀池-1#磁分离机-本地/远程状态
PS1092-BE_HNCD_0001-M_040_0002,S_RUN,1期,1#混凝沉淀池-1#磁分离机-运行/停止状态
PS1092-BE_HNCD_0001-P_011_0001,S_AUT,1期,1#混凝沉淀池-1#排泥泵-手动/自动状态
PS1092-BE_HNCD_0001-P_011_0001,A_FLT,1期,1#混凝沉淀池-1#排泥泵-故障状态
PS1092-BE_HNCD_0001-P_011_0001,S_REM,1期,1#混凝沉淀池-1#排泥泵-本地/远程状态
PS1092-BE_HNCD_0001-P_011_0001,S_RUN,1期,1#混凝沉淀池-1#排泥泵-运行/停止状态
PS1092-BE_HNCD_0001-P_010_0001,S_AUT,1期,1#混凝沉淀池-2#回流污泥泵-手动/自动状态
PS1092-BE_HNCD_0001-P_010_0001,A_FLT,1期,1#混凝沉淀池-2#回流污泥泵-故障状态
PS1092-BE_HNCD_0001-P_010_0001,S_REM,1期,1#混凝沉淀池-2#回流污泥泵-本地/远程状态
PS1092-BE_HNCD_0001-P_010_0001,S_RUN,1期,1#混凝沉淀池-2#回流污泥泵-运行/停止状态
PS1092-BE_HNCD_0001-P_010_0001,V_SIT,1期,1#混凝沉淀池-2#回流污泥泵-频率反馈
PS1092-BE_HNCD_0001-P_010_0002,S_AUT,1期,1#混凝沉淀池-1#回流污泥泵-手动/自动状态
PS1092-BE_HNCD_0001-P_010_0002,A_FLT,1期,1#混凝沉淀池-1#回流污泥泵-故障状态
PS1092-BE_HNCD_0001-P_010_0002,S_REM,1期,1#混凝沉淀池-1#回流污泥泵-本地/远程状态
PS1092-BE_HNCD_0001-P_010_0002,S_RUN,1期,1#混凝沉淀池-1#回流污泥泵-运行/停止状态
PS1092-BE_HNCD_0001-P_010_0002,V_SIT,1期,1#混凝沉淀池-1#回流污泥泵-频率反馈
PS1092-BE_HNCD_0002-P_011_0002,S_AUT,2期,1#混凝沉淀池-1#排泥泵-手动/自动状态
PS1092-BE_HNCD_0002-P_011_0002,A_FLT,2期,1#混凝沉淀池-1#排泥泵-故障状态
PS1092-BE_HNCD_0002-P_011_0002,S_REM,2期,1#混凝沉淀池-1#排泥泵-本地/远程状态
PS1092-BE_HNCD_0002-P_011_0002,S_RUN,2期,1#混凝沉淀池-1#排泥泵-运行/停止状态
PS1092-BE_HNCD_0001-P_011_0003,S_AUT,1期,1#混凝沉淀池-2#排泥泵-手动/自动状态
PS1092-BE_HNCD_0001-P_011_0003,A_FLT,1期,1#混凝沉淀池-2#排泥泵-故障状态
PS1092-BE_HNCD_0001-P_011_0003,S_REM,1期,1#混凝沉淀池-2#排泥泵-本地/远程状态
PS1092-BE_HNCD_0001-P_011_0003,S_RUN,1期,1#混凝沉淀池-2#排泥泵-运行/停止状态
PS1092-BE_HNCD_0002-P_010_0003,S_AUT,2期,1#混凝沉淀池-1#回流污泥泵-手动/自动状态
PS1092-BE_HNCD_0002-P_010_0003,A_FLT,2期,1#混凝沉淀池-1#回流污泥泵-故障状态
PS1092-BE_HNCD_0002-P_010_0003,S_REM,2期,1#混凝沉淀池-1#回流污泥泵-本地/远程状态
PS1092-BE_HNCD_0002-P_010_0003,S_RUN,2期,1#混凝沉淀池-1#回流污泥泵-运行/停止状态
PS1092-BE_HNCD_0002-P_010_0003,V_SIT,2期,1#混凝沉淀池-1#回流污泥泵-频率反馈
PS1092-BE_HNCD_0002-P_010_0004,S_AUT,2期,1#混凝沉淀池-2#回流污泥泵-手动/自动状态
PS1092-BE_HNCD_0002-P_010_0004,A_FLT,2期,1#混凝沉淀池-2#回流污泥泵-故障状态
PS1092-BE_HNCD_0002-P_010_0004,S_REM,2期,1#混凝沉淀池-2#回流污泥泵-本地/远程状态
PS1092-BE_HNCD_0002-P_010_0004,S_RUN,2期,1#混凝沉淀池-2#回流污泥泵-运行/停止状态
PS1092-BE_HNCD_0002-P_010_0004,V_SIT,2期,1#混凝沉淀池-2#回流污泥泵-频率反馈
PS1092-BE_JLJ_0001-P_024_0001,S_AUT,2期,1#加氯间-1#次氯酸钠计量泵-手动/自动状态
PS1092-BE_JLJ_0001-P_024_0001,A_FLT,2期,1#加氯间-1#次氯酸钠计量泵-故障状态
PS1092-BE_JLJ_0001-P_024_0001,S_REM,2期,1#加氯间-1#次氯酸钠计量泵-本地/远程状态
PS1092-BE_JLJ_0001-P_024_0001,S_RUN,2期,1#加氯间-1#次氯酸钠计量泵-运行/停止状态
PS1092-BE_JLJ_0001-P_024_0001,V_SIT,2期,1#加氯间-1#次氯酸钠计量泵-频率反馈
PS1092-BE_JY_0003-P_025_0001,S_AUT,2期,2#加药间-2#除磷加药泵-手动/自动状态
PS1092-BE_JY_0003-P_025_0001,A_FLT,2期,2#加药间-2#除磷加药泵-故障状态
PS1092-BE_JY_0003-P_025_0001,S_REM,2期,2#加药间-2#除磷加药泵-本地/远程状态
PS1092-BE_JY_0003-P_025_0001,S_RUN,2期,2#加药间-2#除磷加药泵-运行/停止状态
PS1092-BE_JY_0003-P_025_0001,V_SIT,2期,2#加药间-2#除磷加药泵-频率反馈
PS1092-BE_JLJ_0001-P_024_0002,S_AUT,2期,1#加氯间-2#次氯酸钠计量泵-手动/自动状态
PS1092-BE_JLJ_0001-P_024_0002,A_FLT,2期,1#加氯间-2#次氯酸钠计量泵-故障状态
PS1092-BE_JLJ_0001-P_024_0002,S_REM,2期,1#加氯间-2#次氯酸钠计量泵-本地/远程状态
PS1092-BE_JLJ_0001-P_024_0002,S_RUN,2期,1#加氯间-2#次氯酸钠计量泵-运行/停止状态
PS1092-BE_JLJ_0001-P_024_0002,V_SIT,2期,1#加氯间-2#次氯酸钠计量泵-频率反馈
PS1092-BE_JY_0003-P_025_0002,S_AUT,2期,2#加药间-1#除磷加药泵-手动/自动状态
PS1092-BE_JY_0003-P_025_0002,A_FLT,2期,2#加药间-1#除磷加药泵-故障状态
PS1092-BE_JY_0003-P_025_0002,S_REM,2期,2#加药间-1#除磷加药泵-本地/远程状态
PS1092-BE_JY_0003-P_025_0002,S_RUN,2期,2#加药间-1#除磷加药泵-运行/停止状态
PS1092-BE_JY_0003-P_025_0002,V_SIT,2期,2#加药间-1#除磷加药泵-频率反馈
PS1092-BE_JY_0003-P_025_0003,S_AUT,2期,2#加药间-3#除磷加药泵-手动/自动状态
PS1092-BE_JY_0003-P_025_0003,A_FLT,2期,2#加药间-3#除磷加药泵-故障状态
PS1092-BE_JY_0003-P_025_0003,S_REM,2期,2#加药间-3#除磷加药泵-本地/远程状态
PS1092-BE_JY_0003-P_025_0003,S_RUN,2期,2#加药间-3#除磷加药泵-运行/停止状态
PS1092-BE_JY_0003-P_025_0003,V_SIT,2期,2#加药间-3#除磷加药泵-频率反馈
PS1092-BE_HNCD_0002-M_022_0001,S_AUT,2期,1#混凝沉淀池-1#混合搅拌器-手动/自动状态
PS1092-BE_HNCD_0002-M_022_0001,A_FLT,2期,1#混凝沉淀池-1#混合搅拌器-故障状态
PS1092-BE_HNCD_0002-M_022_0001,S_REM,2期,1#混凝沉淀池-1#混合搅拌器-本地/远程状态
PS1092-BE_HNCD_0002-M_022_0001,S_RUN,2期,1#混凝沉淀池-1#混合搅拌器-运行/停止状态
PS1092-BE_HNCD_0002-M_023_0001,S_AUT,2期,1#混凝沉淀池-1#絮凝搅拌器-手动/自动状态
PS1092-BE_HNCD_0002-M_023_0001,A_FLT,2期,1#混凝沉淀池-1#絮凝搅拌器-故障状态
PS1092-BE_HNCD_0002-M_023_0001,S_REM,2期,1#混凝沉淀池-1#絮凝搅拌器-本地/远程状态
PS1092-BE_HNCD_0002-M_023_0001,S_RUN,2期,1#混凝沉淀池-1#絮凝搅拌器-运行/停止状态
PS1092-BE_HNCD_0002-M_023_0001,V_SIT,2期,1#混凝沉淀池-1#絮凝搅拌器-频率反馈
PS1092-BE_HNCD_0001-M_022_0002,S_AUT,1期,1#混凝沉淀池-1#混合搅拌器-手动/自动状态
PS1092-BE_HNCD_0001-M_022_0002,A_FLT,1期,1#混凝沉淀池-1#混合搅拌器-故障状态
PS1092-BE_HNCD_0001-M_022_0002,S_REM,1期,1#混凝沉淀池-1#混合搅拌器-本地/远程状态
PS1092-BE_HNCD_0001-M_022_0002,S_RUN,1期,1#混凝沉淀池-1#混合搅拌器-运行/停止状态
PS1092-BE_HNCD_0001-M_023_0002,S_AUT,1期,1#混凝沉淀池-1#絮凝搅拌器-手动/自动状态
PS1092-BE_HNCD_0001-M_023_0002,A_FLT,1期,1#混凝沉淀池-1#絮凝搅拌器-故障状态
PS1092-BE_HNCD_0001-M_023_0002,S_REM,1期,1#混凝沉淀池-1#絮凝搅拌器-本地/远程状态
PS1092-BE_HNCD_0001-M_023_0002,S_RUN,1期,1#混凝沉淀池-1#絮凝搅拌器-运行/停止状态
PS1092-BE_HNCD_0001-M_023_0002,V_SIT,1期,1#混凝沉淀池-1#絮凝搅拌器-频率反馈
PS1092-BE_HNCD_0002-FIT_011_0001,V_LF,2期,1#混凝沉淀池-1#排泥流量计-瞬时流量
PS1092-BE_HNCD_0002-FIT_011_0001,V_LFQ,2期,1#混凝沉淀池-1#排泥流量计-累计流量
PS1092-BE_HNCD_0002-FIT_010_0001,V_LF,2期,1#混凝沉淀池-1#回流污泥流量计-瞬时流量
PS1092-BE_HNCD_0002-FIT_010_0001,V_LFQ,2期,1#混凝沉淀池-1#回流污泥流量计-累计流量
PS1092-BE_JY_0003-FIT_022_0001,V_SF,2期,2#加药间-1#除磷加药流量计-瞬时流量
PS1092-BE_JY_0003-FIT_022_0001,V_SFQ,2期,2#加药间-1#除磷加药流量计-累计流量
PS1092-BE_JY_0003-FIT_022_0002,V_SF,2期,2#加药间-2#除磷加药流量计-瞬时流量
PS1092-BE_JY_0003-FIT_022_0002,V_SFQ,2期,2#加药间-2#除磷加药流量计-累计流量
PS1092-BE_HNCD_0001-FIT_010_0002,V_LF,1期,1#混凝沉淀池-1#回流污泥流量计-瞬时流量
PS1092-BE_HNCD_0001-FIT_010_0002,V_LFQ,1期,1#混凝沉淀池-1#回流污泥流量计-累计流量
PS1092-BE_HNCD_0001-FIT_011_0002,V_LF,1期,1#混凝沉淀池-1#排泥流量计-瞬时流量
PS1092-BE_HNCD_0001-FIT_011_0002,V_LFQ,1期,1#混凝沉淀池-1#排泥流量计-累计流量
PS1092-BE_CSKJLC_0001-FIT_036_0001,V_LF,1期,1#出水口计量槽-1#出水总流量计-瞬时流量
PS1092-BE_CSKJLC_0001-FIT_036_0001,V_LFQ,1期,1#出水口计量槽-1#出水总流量计-累计流量
PS1092-BE_HYSC_0001-FIT_026_0001,V_LF,1期,1#回用水池-1#回用水流量计-瞬时流量
PS1092-BE_HYSC_0001-FIT_026_0001,V_LFQ,1期,1#回用水池-1#回用水流量计-累计流量
PS1092-BE_ECTS_0001-P_009_0001,V_P,1期,1#二次提升泵房-2#二次提升泵-功率
PS1092-BE_ECTS_0001-P_009_0001,S_AUT,1期,1#二次提升泵房-2#二次提升泵-手动/自动状态
PS1092-BE_ECTS_0001-P_009_0001,A_FLT,1期,1#二次提升泵房-2#二次提升泵-故障状态
PS1092-BE_ECTS_0001-P_009_0001,S_REM,1期,1#二次提升泵房-2#二次提升泵-本地/远程状态
PS1092-BE_ECTS_0001-P_009_0001,V_I,1期,1#二次提升泵房-2#二次提升泵-电流
PS1092-BE_ECTS_0001-P_009_0001,S_RUN,1期,1#二次提升泵房-2#二次提升泵-运行/停止状态
PS1092-BE_ECTS_0001-P_009_0001,V_TRT,1期,1#二次提升泵房-2#二次提升泵-运行时间
PS1092-BE_ECTS_0001-P_009_0001,V_SIT,1期,1#二次提升泵房-2#二次提升泵-频率反馈
PS1092-BE_ECTS_0001-P_009_0002,V_P,1期,1#二次提升泵房-1#二次提升泵-功率
PS1092-BE_ECTS_0001-P_009_0002,S_AUT,1期,1#二次提升泵房-1#二次提升泵-手动/自动状态
PS1092-BE_ECTS_0001-P_009_0002,A_FLT,1期,1#二次提升泵房-1#二次提升泵-故障状态
PS1092-BE_ECTS_0001-P_009_0002,S_REM,1期,1#二次提升泵房-1#二次提升泵-本地/远程状态
PS1092-BE_ECTS_0001-P_009_0002,V_I,1期,1#二次提升泵房-1#二次提升泵-电流
PS1092-BE_ECTS_0001-P_009_0002,S_RUN,1期,1#二次提升泵房-1#二次提升泵-运行/停止状态
PS1092-BE_ECTS_0001-P_009_0002,V_TRT,1期,1#二次提升泵房-1#二次提升泵-运行时间
PS1092-BE_ECTS_0001-P_009_0002,V_SIT,1期,1#二次提升泵房-1#二次提升泵-频率反馈
PS1092-BE_ECTS_0001-P_009_0003,V_P,1期,1#二次提升泵房-3#二次提升泵-功率
PS1092-BE_ECTS_0001-P_009_0003,S_AUT,1期,1#二次提升泵房-3#二次提升泵-手动/自动状态
PS1092-BE_ECTS_0001-P_009_0003,A_FLT,1期,1#二次提升泵房-3#二次提升泵-故障状态
PS1092-BE_ECTS_0001-P_009_0003,S_REM,1期,1#二次提升泵房-3#二次提升泵-本地/远程状态
